n_active,exact,first_order,second_order,choices
5,47.587457230000005,33.9356342325,70.26815673000002,11:25 13:14 17:14 23:18 29:5
5,45.24562453,32.7440377725,69.37633677000004,11:25 13:14 17:14 23:18 29:6
5,44.86077919000001,19.238434990000002,64.46087047000002,11:25 13:14 17:14 23:18 29:8
5,46.18207129,19.00212631,63.91279423000002,11:25 13:14 17:14 23:18 29:30
5,47.587457230000005,18.81378187,63.41268223,11:25 13:14 17:14 23:18 29:31
5,49.07693701,18.67340167,62.96053447000001,11:25 13:14 17:14 23:18 29:32
4,33.48550761250001,20.885772270000004,63.86115723000002,11:25 13:14 17:14 23:18 29:29
5,39.6939155725,26.55834783000001,69.53989551000001,11:25 13:14 17:14 23:16 29:28
5,48.588462632500004,33.528305790000005,76.50985347,11:25 13:14 17:14 23:16 29:27
5,50.8002090325,35.32764024,78.30918792,11:25 13:14 17:14 23:16 29:4
5,52.02625225000001,36.885207952500004,72.62434017000001,11:25 13:14 17:14 23:16 29:3
5,47.09158189,34.3919680725,70.73065329,11:25 13:14 17:14 23:16 29:5
5,44.771565190000004,33.2172944925,69.85575621000002,11:25 13:14 17:14 23:16 29:6
5,44.40853585000001,20.03181619,65.65905877000002,11:25 13:14 17:14 23:16 29:8
5,45.70801195000001,19.81243039,65.07994117000001,11:25 13:14 17:14 23:16 29:30
5,47.09158189,19.64100883,64.54878781000002,11:25 13:14 17:14 23:16 29:31
5,48.55924567,19.51755151,64.06559869,11:25 13:14 17:14 23:16 29:32
4,33.149616272500005,21.938637630000002,64.92018531000002,11:25 13:14 17:14 23:16 29:29
5,39.711782245,28.848903562500006,112.65473766999999,11:25 13:14 17:14 23:14 29:28
5,48.606329304999996,36.02616680250001,119.83200091,11:25 13:14 17:14 23:14 29:27
5,50.81807570499999,37.869923812500005,121.67575792,11:25 13:14 17:14 23:14 29:4
5,54.569111882500025,37.865298165000006,114.42871681000003,11:25 13:14 17:14 23:14 29:3
5,48.867414002500006,35.431288365,112.59426001000001,11:25 13:14 17:14 23:14 29:5
5,46.210102142500006,34.286229825,111.74897797000003,11:25 13:14 17:14 23:14 29:6
5,45.54059004250001,21.6609693625,108.84409862750002,11:25 13:14 17:14 23:14 29:8
5,47.14654890250001,21.4711986025,108.21065864750001,11:25 13:14 17:14 23:14 29:30
5,48.867414002500006,21.3293920825,107.6251829075,11:25 13:14 17:14 23:14 29:31
5,50.70318534250001,21.235549802500003,107.0876714075,11:25 13:14 17:14 23:14 29:32
4,33.167482945,24.021888082500002,107.82772219,11:25 13:14 17:14 23:14 29:29
5,39.711782245,31.8418546425,69.6993769725,11:25 13:14 17:14 23:10 29:28
5,48.606329304999996,39.256038202499994,77.11356053249997,11:25 13:14 17:14 23:10 29:27
5,50.81807570499999,41.15056385249999,79.0080861825,11:25 13:14 17:14 23:10 29:4
5,54.569111882500025,39.360574365000005,69.97568123250002,11:25 13:14 17:14 23:10 29:3
5,48.867414002500006,36.994256085,68.20891595250002,11:25 13:14 17:14 23:10 29:5
5,46.210102142500006,35.883043304999994,67.39747967250004,11:25 13:14 17:14 23:10 29:6
5,45.54059004250001,23.898031802499993,66.02190817000002,11:25 13:14 17:14 23:10 29:8
5,47.14654890250001,23.742106802499993,65.32638547000002,11:25 13:14 17:14 23:10 29:30
5,48.867414002500006,23.634146042499996,64.67882701,11:25 13:14 17:14 23:10 29:31
5,50.70318534250001,23.574149522499997,64.07923279,11:25 13:14 17:14 23:10 29:32
4,33.167482945,26.777918842499997,64.63544117250001,11:25 13:14 17:14 23:10 29:29
5,39.711782245,37.71940564250001,77.8475197525,11:25 13:14 17:14 23:9 29:28
5,48.606329304999996,45.528456402500005,85.6565705125,11:25 13:14 17:14 23:9 29:27
5,50.81807570499999,47.5075964525,87.63571056250001,11:25 13:14 17:14 23:9 29:4
5,41.147257562499995,42.742000565000005,75.6276992125,11:25 13:14 17:14 23:9 29:3
5,38.916114842499994,40.488501485,73.97375313250001,11:25 13:14 17:14 23:9 29:5
5,37.87248984249999,39.433698305,73.21872645250002,11:25 13:14 17:14 23:9 29:6
5,33.904368282499995,28.5157684025,74.51749895000002,11:25 13:14 17:14 23:9 29:8
5,33.1165525625,28.4162530025,73.71850505000002,11:25 13:14 17:14 23:9 29:30
5,32.37670108249999,28.364701842499997,72.96747539,11:25 13:14 17:14 23:9 29:31
5,31.68481384249999,28.3611149225,72.26440997,11:25 13:14 17:14 23:9 29:32
4,33.167482945,32.260602642500004,72.3887167525,11:25 13:14 17:14 23:9 29:29
5,46.02159284500001,44.70858064250001,83.5959343525,11:25 13:14 17:14 23:7 29:28
5,55.311007105,52.91249860250001,91.79985231250001,11:25 13:14 17:14 23:7 29:27
5,57.607367905,54.976253052500006,93.86360676250001,11:25 13:14 17:14 23:7 29:4
5,44.7917145625,47.235050765000004,78.87998901250002,11:25 13:14 17:14 23:7 29:3
5,42.67339104249999,45.094370885000004,77.33886213250003,11:25 13:14 17:14 23:7 29:5
5,41.686175642500004,44.095977305,76.64024505250003,11:25 13:14 17:14 23:7 29:6
5,40.7469244825,34.2451290025,80.77023355,11:25 13:14 17:14 23:7 29:8
5,39.8556375625,34.2020232025,79.86776845000003,11:25 13:14 17:14 23:7 29:30
5,39.0123148825,34.2068816425,79.01326759000001,11:25 13:14 17:14 23:7 29:31
5,38.2169564425,34.259704322500006,78.20673097000001,11:25 13:14 17:14 23:7 29:32
4,39.08242634500001,38.85491044250001,77.74226415250001,11:25 13:14 17:14 23:7 29:29
5,59.892195010000016,24.75097670000001,83.42781641,11:25 13:14 17:14 23:8 29:28
5,85.50408060999999,29.01609434000001,104.31062632999999,11:25 13:14 17:14 23:8 29:27
5,91.81487440000001,30.235820150000006,109.51331375000002,11:25 13:14 17:14 23:8 29:4
5,50.85035448250001,52.17629170250001,73.62820849250001,11:25 13:14 17:14 23:8 29:3
5,45.54059004250001,48.91024030250001,69.51988477250002,11:25 13:14 17:14 23:8 29:5
5,43.07924490250001,47.3491609625,67.63696987250003,11:25 13:14 17:14 23:8 29:6
5,45.54059004250001,26.854173700000004,74.75913011000003,11:25 13:14 17:14 23:8 29:8
4,40.602520690000006,22.836106820000005,68.13907385000003,11:25 13:14 17:14 23:8 29:29
5,57.16966363000001,23.737961060000007,81.54179765000002,11:25 13:14 17:14 23:30 29:28
5,82.09566571000002,28.12153886000001,101.84274461000004,11:25 13:14 17:14 23:30 29:27
5,88.25948446000001,29.366648990000005,106.92074711,11:25 13:14 17:14 23:30 29:4
5,52.65228006250001,50.41443862250001,75.4203948725,11:25 13:14 17:14 23:30 29:3
5,47.14654890250001,47.182232982500004,71.14582459250003,11:25 13:14 17:14 23:30 29:5
5,44.58722040250001,45.6380765225,69.17978641250002,11:25 13:14 17:14 23:30 29:6
5,47.14654890250001,24.87434506,76.31459543000001,11:25 13:14 17:14 23:30 29:30
4,38.56587283,21.70463102,66.83491805000001,11:25 13:14 17:14 23:30 29:29
5,54.562038490000035,22.82499158000001,79.76364785000004,11:25 13:14 17:14 23:31 29:28
5,78.80215705000002,27.32702954000001,99.48273185000004,11:25 13:14 17:14 23:31 29:27
5,84.81900076000001,28.597523990000006,104.43604943000001,11:25 13:14 17:14 23:31 29:4
5,54.569111882500025,48.752631702500004,77.32045021249999,11:25 13:14 17:14 23:31 29:3
5,48.867414002500006,45.554271822500006,72.87963337250002,11:25 13:14 17:14 23:31 29:5
5,46.210102142500006,44.0270382425,70.83047191250002,11:25 13:14 17:14 23:31 29:6
5,48.867414002500006,23.07637258,77.97792971000001,11:25 13:14 17:14 23:31 29:31
4,36.644131210000005,20.673201380000002,65.63863121000001,11:25 13:14 17:14 23:31 29:29
5,52.06931959000003,22.012068260000003,78.09336701000002,11:25 13:14 17:14 23:32 29:28
5,75.62355463,26.632566380000004,97.23058805000001,11:25 13:14 17:14 23:32 29:27
5,81.4934233,27.92844515,102.05922071,11:25 13:14 17:14 23:32 29:4
5,56.60084994250003,47.190870942500005,79.32837451250003,11:25 13:14 17:14 23:32 29:3
5,50.70318534250001,44.0263568225,74.72131111250002,11:25 13:14 17:14 23:32 29:5
5,47.947890122500006,42.5160461225,72.58902637250003,11:25 13:14 17:14 23:32 29:6
5,50.70318534250001,21.46025626,79.74913295000002,11:25 13:14 17:14 23:32 29:32
4,34.837295829999995,19.741817899999997,64.55021333,11:25 13:14 17:14 23:32 29:29
5,34.80563029,20.6863601,65.20415512999999,11:25 13:14 17:14 23:33 29:28
5,40.39316455,25.54377854,70.06157356999998,11:25 13:14 17:14 23:33 29:27
5,41.89626535,26.890425949999997,71.40822098000001,11:25 13:14 17:14 23:33 29:4
5,58.563442007499994,44.3674879025,81.64286746999998,11:25 13:14 17:14 23:33 29:3
5,55.38743848749999,41.2706653025,79.14559787000002,11:25 13:14 17:14 23:33 29:5
5,53.871383087499986,39.7942003625,77.96890943000002,11:25 13:14 17:14 23:33 29:6
5,30.694923489999994,20.8998355,63.073311950000004,11:25 13:14 17:14 23:33 29:8
5,30.773679069999993,20.378658339999994,63.04776527000001,11:25 13:14 17:14 23:33 29:30
5,30.900398889999995,19.905445419999996,63.07018283000001,11:25 13:14 17:14 23:33 29:31
5,31.075082949999995,19.48019674,63.14056463000001,11:25 13:14 17:14 23:33 29:32
4,31.568343789999997,18.179189419999997,62.69698445,11:25 13:14 17:14 23:33 29:29
5,30.77363289000001,19.366145700000008,63.469142730000016,11:25 13:14 17:14 23:34 29:28
5,36.75603435000001,24.618431340000008,68.72142837000003,11:25 13:14 17:14 23:34 29:27
5,38.343749550000005,26.049693150000003,70.15269018000002,11:25 13:14 17:14 23:34 29:4
5,51.8660910075,40.55114870250001,77.41173027000002,11:25 13:14 17:14 23:34 29:3
5,48.80290668750001,37.5671453025,75.02727987000003,11:25 13:14 17:14 23:34 29:5
5,47.34326088750001,36.147089962500004,73.90700103000003,11:25 13:14 17:14 23:34 29:6
5,25.881868690000005,18.3198067,60.67000135000002,11:25 13:14 17:14 23:34 29:8
5,25.857153070000006,17.855039140000002,60.54098347000003,11:25 13:14 17:14 23:34 29:30
5,25.880401690000006,17.438235820000003,60.459929830000036,11:25 13:14 17:14 23:34 29:31
5,25.951614550000006,17.069396740000002,60.42684043000001,11:25 13:14 17:14 23:34 29:32
4,27.14147919000001,16.464107820000002,60.567104850000014,11:25 13:14 17:14 23:34 29:29
5,28.587492840000007,19.10548815000001,62.95442793000001,11:25 13:14 17:14 23:35 29:28
5,34.8660447,24.65392419000001,68.50286397000002,11:25 13:14 17:14 23:35 29:27
5,36.5172207,26.148646800000005,69.99758658000002,11:25 13:14 17:14 23:35 29:4
5,47.6809357575,38.418397552500004,75.02492186999999,11:25 13:14 17:14 23:35 29:3
5,44.702365837500004,35.519008552500004,72.72508587000003,11:25 13:14 17:14 23:35 29:5
5,43.28502723750001,34.1412604125,71.64711423000001,11:25 13:14 17:14 23:35 29:6
5,23.212882840000002,17.114288350000002,59.75701015000001,11:25 13:14 17:14 23:35 29:8
5,23.110563820000003,16.69182799,59.55038887000002,11:25 13:14 17:14 23:35 29:30
5,23.056209040000002,16.31733187,59.39173183000002,11:25 13:14 17:14 23:35 29:31
5,23.049818500000004,15.990799990000003,59.28103903000002,11:25 13:14 17:14 23:35 29:32
4,24.659188740000005,15.907299870000003,59.75623965000001,11:25 13:14 17:14 23:35 29:29
5,26.733412290000008,19.791052260000008,63.36645129000001,11:25 13:14 17:14 23:36 29:28
5,33.426574710000004,25.75409886000001,69.32949789,11:25 13:14 17:14 23:36 29:27
5,35.16659583,27.337666590000005,70.91306562000001,11:25 13:14 17:14 23:36 29:4
5,43.02823392750001,36.4830306225,72.81601419,11:25 13:14 17:14 23:36 29:3
5,40.168124167500004,33.7021017825,70.63463835000002,11:25 13:14 17:14 23:36 29:5
5,38.81001564750001,32.3835837225,69.61589679000002,11:25 13:14 17:14 23:36 29:6
5,20.831062210000006,16.477047340000002,59.75969059000002,11:25 13:14 17:14 23:36 29:8
5,20.620098430000002,16.11381706,59.44442455000002,11:25 13:14 17:14 23:36 29:30
5,20.457098890000005,15.79855102,59.17712275000001,11:25 13:14 17:14 23:36 29:31
5,20.342063590000006,15.531249220000003,58.957785190000024,11:25 13:14 17:14 23:36 29:32
4,22.390497630000006,16.178253420000004,59.75365245000002,11:25 13:14 17:14 23:36 29:29
4,26.462214030000005,20.21203158000001,63.72687741000001,11:25 13:14 17:14 23:23 29:28
4,33.273836610000004,26.29353834000001,69.80838417,11:25 13:14 17:14 23:23 29:27
4,35.03924205,27.902490390000004,71.41733622000001,11:25 13:14 17:14 23:23 29:4
4,41.95742958750001,36.15517250250001,72.42760287000002,11:25 13:14 17:14 23:23 29:3
4,39.13116558750001,33.408089422500005,70.28007279,11:25 13:14 17:14 23:23 29:5
4,37.78997994750001,32.1064942425,69.27825411000002,11:25 13:14 17:14 23:23 29:6
4,20.440847650000006,16.520082340000002,60.034928170000015,11:25 13:14 17:14 23:23 29:8
4,20.198842510000002,16.17377494,59.68862077000002,11:25 13:14 17:14 23:23 29:30
4,20.004801610000005,15.87543178,59.39027761000001,11:25 13:14 17:14 23:23 29:31
4,19.858724950000006,15.625052860000002,59.13989869000002,11:25 13:14 17:14 23:23 29:32
3,22.000839210000006,16.480772580000004,59.99561841000001,11:25 13:14 17:14 23:23 29:29
5,27.208677720000004,20.855968950000005,27.26495877,11:25 13:14 17:10 23:22 29:28
5,34.197990540000006,26.957303070000005,33.36629289,11:25 13:14 17:10 23:22 29:27
5,36.00147246,28.57050384,34.979493659999996,11:25 13:14 17:10 23:22 29:4
5,41.5044841575,36.673772632500004,33.65923862999998,11:25 13:14 17:10 23:22 29:3
5,38.72898879750001,33.932354512500005,31.709230470000023,11:25 13:14 17:10 23:22 29:5
5,37.4131874775,32.6335918125,30.80617275000002,11:25 13:14 17:10 23:22 29:6
5,21.03525904,17.10076099,23.975356630000014,11:25 13:14 17:10 23:22 29:8
5,20.746691860000002,16.75728607,23.559935350000018,11:25 13:14 17:10 23:22 29:30
5,20.506088919999996,16.46177539,23.19247831000001,11:25 13:14 17:10 23:22 29:31
5,20.31345022,16.214228950000003,22.872985510000007,11:25 13:14 17:10 23:22 29:32
4,22.569612660000004,17.104882590000003,23.51387241000001,11:25 13:14 17:10 23:22 29:29
5,27.119488260000004,21.578091510000007,27.796479210000008,11:25 13:14 17:10 23:21 29:28
5,34.227261240000004,27.797885790000006,34.01627349,11:25 13:14 17:10 23:21 29:27
5,36.05612748,29.43647088,35.65485858000001,11:25 13:14 17:10 23:21 29:4
5,40.6156886175,36.647057752500004,33.44192163000001,11:25 13:14 17:10 23:21 29:3
5,37.8740390175,33.9394853925,31.525759230000016,11:25 13:14 17:10 23:21 29:5
5,36.57516057750001,32.6576455725,30.639624390000034,11:25 13:14 17:10 23:21 29:6
5,20.86234948,17.44493923,24.45698473000002,11:25 13:14 17:10 23:21 29:8
5,20.54274094,17.11838719,24.010522090000023,11:25 13:14 17:10 23:21 29:30
5,20.271096639999996,16.83979939,23.612023690000015,11:25 13:14 17:10 23:21 29:31
5,20.04741658,16.60917583,23.261489530000013,11:25 13:14 17:10 23:21 29:32
4,22.361963040000003,17.70854499,23.92693269000001,11:25 13:14 17:10 23:21 29:29
5,27.145205040000004,22.40026023000001,28.435868610000007,11:25 13:14 17:10 23:20 29:28
5,34.371438180000006,28.73851467000001,34.77412305000001,11:25 13:14 17:10 23:20 29:27
5,36.22568874,30.402484080000008,36.43809246000001,11:25 13:14 17:10 23:20 29:4
5,39.8417993175,36.72038903250001,33.332473590000006,11:25 13:14 17:10 23:20 29:3
5,37.1339954775,34.04666243250001,31.450156950000014,11:25 13:14 17:10 23:20 29:5
5,35.8520399175,32.7817454925,30.580944990000017,11:25 13:14 17:10 23:20 29:6
5,20.818464640000002,17.889163630000002,25.060600270000013,11:25 13:14 17:10 23:20 29:8
5,20.467814739999998,17.579534470000002,24.583096270000016,11:25 13:14 17:10 23:20 29:30
5,20.165129079999996,17.31786955,24.153556510000012,11:25 13:14 17:10 23:20 29:31
5,19.91040766,17.104168870000006,23.77198099000001,11:25 13:14 17:10 23:20 29:32
4,22.269219660000005,18.412253550000006,24.44786193000001,11:25 13:14 17:10 23:20 29:29
5,27.911792820000002,23.322475110000017,28.878348269999993,11:25 13:14 17:10 23:19 29:28
5,35.49340644,29.77918971000002,35.335062869999994,11:25 13:14 17:10 23:19 29:27
5,37.42380996,31.468543440000012,37.024416599999995,11:25 13:14 17:10 23:19 29:4
5,38.209568857499995,36.893766472500005,33.02611581,11:25 13:14 17:10 23:19 29:3
5,35.603302297499994,34.2538856325,31.17764493,11:25 13:14 17:10 23:19 29:5
5,34.3721153775,33.0058915725,30.325355850000022,11:25 13:14 17:10 23:19 29:6
5,21.460958439999995,18.433434190000007,25.481424550000003,11:25 13:14 17:10 23:19 29:8
5,21.017184459999996,18.140727910000006,24.972879190000004,11:25 13:14 17:10 23:19 29:30
5,20.621374719999995,17.895985870000004,24.51229807,11:25 13:14 17:10 23:19 29:31
5,20.273529219999997,17.699208070000008,24.099681189999995,11:25 13:14 17:10 23:19 29:32
4,22.680426960000005,19.21600827000001,24.771881430000004,11:25 13:14 17:10 23:19 29:29
5,28.997382540000004,25.467043350000008,30.664704749999984,11:25 13:14 17:10 23:18 29:28
5,36.815916480000006,32.16067827000001,37.358339669999985,11:25 13:14 17:10 23:18 29:27
5,38.79708864,33.90080064000001,39.09846203999997,11:25 13:14 17:10 23:18 29:4
5,37.6959464175,37.540659832500005,33.314797410000004,11:25 13:14 17:10 23:18 29:3
5,35.15737137749999,34.968470512500005,31.534018050000004,11:25 13:14 17:10 23:18 29:5
5,33.960030217500005,33.7543222125,30.715574730000018,11:25 13:14 17:10 23:18 29:6
5,22.534411239999997,19.822113790000003,27.26682571,11:25 13:14 17:10 23:18 29:8
5,22.02855454,19.56325327,26.69619763,11:25 13:14 17:10 23:18 29:30
5,21.570662079999998,19.35235699,26.173533789999997,11:25 13:14 17:10 23:18 29:31
5,21.160733859999997,19.189424950000003,25.698834189999992,11:25 13:14 17:10 23:18 29:32
4,23.529096360000004,21.123656190000005,26.32131759,11:25 13:14 17:10 23:18 29:29
5,29.712536760000006,26.68939671000001,31.743614909999998,11:25 13:14 17:10 23:16 29:28
5,37.649530860000006,33.50149179000001,38.55570998999999,11:25 13:14 17:10 23:16 29:27
5,39.65608734000001,35.266998480000005,40.321216680000006,11:25 13:14 17:10 23:16 29:4
5,37.611494557499995,38.01417575250001,33.64487013000001,11:25 13:14 17:10 23:16 29:3
5,35.1067652775,35.4758321925,31.897936530000013,11:25 13:14 17:10 23:16 29:5
5,33.926346997500005,34.2786067725,31.096416090000023,11:25 13:14 17:10 23:16 29:6
5,23.26467472,20.66652283,28.366435930000012,11:25 13:14 17:10 23:16 29:8
5,22.72777666,20.424585190000002,27.76476649000001,11:25 13:14 17:10 23:16 29:30
5,22.238842839999997,20.23061179,27.21106129000001,11:25 13:14 17:10 23:16 29:31
5,21.797873259999996,20.084602630000006,26.705320330000003,11:25 13:14 17:10 23:16 29:32
4,24.125790420000005,22.227549390000007,27.28176759000001,11:25 13:14 17:10 23:16 29:29
5,39.711782245,29.06925116250001,35.92774017249999,11:25 13:14 17:10 23:14 29:28
5,48.606329304999996,36.08865152250001,42.947140532499986,11:25 13:14 17:10 23:14 29:27
5,50.81807570499999,37.898580772500004,44.75706978249998,11:25 13:14 17:10 23:14 29:4
5,54.569111882500025,39.083564685000006,36.518529872500004,11:25 13:14 17:10 23:14 29:3
5,48.867414002500006,36.604451205000004,34.8308263525,11:25 13:14 17:10 23:14 29:5
5,46.210102142500006,35.436840825,34.05892095250002,11:25 13:14 17:10 23:14 29:6
5,45.54059004250001,22.3849747225,32.620758890000005,11:25 13:14 17:10 23:14 29:8
5,47.14654890250001,22.1726521225,31.96476707,11:25 13:14 17:10 23:14 29:30
5,48.867414002500006,22.008293762500003,31.35673949,11:25 13:14 17:10 23:14 29:31
5,50.70318534250001,21.891899642500004,30.796676149999993,11:25 13:14 17:10 23:14 29:32
4,33.167482945,24.400098562500006,31.2585875725,11:25 13:14 17:10 23:14 29:29
5,39.711782245,32.1642579225,66.85121835000001,11:25 13:14 17:10 23:10 29:28
5,48.606329304999996,39.4205786025,74.10753903000001,11:25 13:14 17:10 23:10 29:27
