tie1,open1,tie2,open2,cycles_overlap,exact_loss,surrogate_loss,abs_err,rel_err,max_flow_err
17,12,29,8,True,15.31703407,15.317034069999998,1.7763568394002505e-15,1.1597263747551685e-16,4.440892098500626e-16
17,12,29,30,True,14.92562299,14.925622989999997,3.552713678800501e-15,2.380278318151798e-16,4.440892098500626e-16
17,12,29,31,True,14.58217615,14.582176149999999,1.7763568394002505e-15,1.2181699227383496e-16,4.440892098500626e-16
17,12,29,32,True,14.28669355,14.28669355,0.0,0.0,1.1102230246251565e-16
17,10,29,28,True,17.914444950000004,17.91444495000001,7.105427357601002e-15,3.9663117542477925e-16,4.440892098500626e-16
17,10,29,27,True,23.601294510000006,23.60129451000001,3.552713678800501e-15,1.505304582888534e-16,4.440892098500626e-16
17,10,29,4,True,25.12567716,25.125677160000006,7.105427357601002e-15,2.8279545710763253e-16,8.881784197001252e-16
17,10,29,3,True,22.76140971,36.352383172500005,13.590973462500006,0.5971059629285153,0.6750000000000003
17,10,29,5,True,20.980762830000003,33.4925408925,12.5117780625,0.5963452408226855,0.675
17,10,29,6,True,20.162385750000002,32.134566112499996,11.972180362499994,0.5937878835841633,0.675
17,10,29,8,True,15.48164011,15.48164011,0.0,0.0,4.440892098500626e-16
17,10,29,30,True,15.07895311,15.07895311,0.0,0.0,4.440892098500626e-16
17,10,29,31,True,14.724230350000001,14.724230350000001,0.0,0.0,4.440892098500626e-16
17,10,29,32,True,14.417471830000002,14.417471830000004,1.7763568394002505e-15,1.2320862217354859e-16,8.881784197001252e-16
17,9,29,28,True,18.163945750000003,18.163945750000007,3.552713678800501e-15,1.9559151561551544e-16,4.440892098500626e-16
17,9,29,27,True,23.587690510000005,23.58769051000001,3.552713678800501e-15,1.5061727545112258e-16,4.440892098500626e-16
17,9,29,4,True,25.05569356,25.05569356,0.0,0.0,5.551115123125783e-17
17,9,29,3,True,21.26481611,38.26508217250001,17.000266062500007,0.7994551175312282,0.8750000000000002
17,9,29,5,True,19.72875803,35.3300670925,15.6013090625,0.7907902280912105,0.8750000000000002
17,9,29,6,True,19.03267535,33.9345059125,14.901830562499999,0.7829603714908108,0.8750000000000001
17,9,29,8,True,16.570570510000003,16.57057051,3.552713678800501e-15,2.1439899589796924e-16,4.440892098500626e-16
17,9,29,30,True,16.13029711,16.13029711,0.0,0.0,4.440892098500626e-16
17,9,29,31,True,15.737987949999999,15.737987949999999,0.0,0.0,4.440892098500626e-16
17,9,29,32,True,15.393643030000003,15.393643030000003,0.0,0.0,1.1102230246251565e-16
17,7,29,28,True,19.24459055000001,19.24459055000001,0.0,0.0,2.220446049250313e-16
17,7,29,27,True,24.40523051000001,24.40523051000001,0.0,0.0,2.220446049250313e-16
17,7,29,4,True,25.816853960000003,25.816853960000007,3.552713678800501e-15,1.3761218482720582e-16,2.220446049250313e-16
17,7,29,3,True,20.881726510000004,41.00892517250001,20.127198662500003,0.9638665966083472,1.0750000000000002
17,7,29,5,True,19.590257230000002,37.9987372925,18.4084800625,0.9396752603283708,1.0750000000000002
17,7,29,6,True,19.016468950000004,36.5655897125,17.549120762499996,0.9228380310057506,1.0750000000000002
17,7,29,8,True,18.490644910000004,18.490644910000004,0.0,0.0,4.440892098500626e-16
17,7,29,30,True,18.012785110000003,18.012785110000003,0.0,0.0,4.440892098500626e-16
17,7,29,31,True,17.582889550000004,17.58288955,3.552713678800501e-15,2.0205516668336804e-16,4.440892098500626e-16
17,7,29,32,True,17.200958230000005,17.200958230000005,0.0,0.0,1.1102230246251565e-16
17,6,29,28,True,50.08113615000001,36.55393659,13.527199560000014,0.2701056844933421,0.42000000000000054
17,6,29,27,True,70.04006703000002,40.42536303,29.614704000000017,0.4228251807257017,0.8400000000000007
17,6,29,4,True,74.95585371000001,41.56072644,33.39512727000001,0.44553061058051424,0.9300000000000006
17,6,29,6,True,74.95585371000001,61.4720868525,13.483766857500015,0.17988944412090818,2.9850000000000003
17,6,29,8,True,19.228740310000006,39.91319599,20.684455679999992,1.0757051864309037,0.9200000000000008
17,6,29,30,True,19.541227030000005,39.25116283,19.709935799999993,1.008633478836359,0.8600000000000008
17,6,29,31,True,19.953929110000008,38.63709391,18.68316479999999,0.9363150834607722,0.8000000000000007
17,6,29,32,True,20.466846550000003,38.07098923,17.60414268,0.8601297047394922,0.7400000000000004
17,5,29,28,True,52.31280507,38.26198479000001,14.050820279999996,0.26859236971136474,0.4200000000000006
17,5,29,27,True,72.71642523000003,42.05447979,30.661945440000025,0.42166464238330126,0.8400000000000007
17,5,29,4,True,77.72750247000003,43.17292932,34.55457315000003,0.4445604458130741,0.9300000000000006
17,5,29,5,True,77.72750247000003,65.27386361250001,12.453638857500025,0.16022178073078666,3.045
17,5,29,8,True,20.041638670000008,41.873073070000004,21.831434399999996,1.0893038617984419,0.9200000000000004
17,5,29,30,True,20.417652430000008,41.19976399,20.782111559999993,1.0178501975802312,0.8600000000000003
17,5,29,31,True,20.89388155,40.574419150000004,19.680537600000005,0.9419282651193169,0.8000000000000003
17,5,29,32,True,21.470326030000003,39.997038550000006,18.526712520000004,0.8628985183603195,0.7400000000000002
17,3,29,28,True,57.00055179,41.902490070000006,15.098061719999997,0.2648757116531765,0.4200000000000005
17,3,29,27,True,78.29355051000005,45.537122190000005,32.75642832000004,0.4183796507710584,0.8400000000000007
17,3,29,4,True,83.49520887000003,46.62174396,36.873464910000024,0.4416237219959662,0.9300000000000006
17,3,29,3,True,83.49520887000003,73.31337425250001,10.181834617500016,0.12194513619760962,3.165
17,3,29,8,True,21.89184427,46.017236110000006,24.125391840000006,1.1020264689650108,0.9200000000000006
17,3,29,30,True,22.394912110000003,45.321375190000005,22.92646308,1.023735345215427,0.8600000000000005
17,3,29,31,True,22.998195310000003,44.67347851,21.6752832,0.9424775686888449,0.8000000000000005
17,3,29,32,True,23.701693870000007,44.073546070000006,20.3718522,0.8595103924528071,0.7400000000000004
17,1,29,28,True,84.92746299000004,84.92746299000004,0.0,0.0,4.440892098500626e-16
17,1,29,27,True,87.22026063000003,87.22026063000004,1.4210854715202004e-14,1.629306609789478e-16,4.440892098500626e-16
17,1,29,4,True,88.01734644000003,88.01734644000004,1.4210854715202004e-14,1.6145515957913262e-16,4.440892098500626e-16
17,1,29,3,True,88.92235179000004,124.82065799250005,35.89830620250001,0.4037039673363321,3.255000000000001
17,1,29,5,True,90.29690043000002,120.99108659250004,30.694186162500017,0.33992513603824936,3.2550000000000003
17,1,29,6,True,91.05612111000003,119.14824725250004,28.092126142500007,0.30851441726321077,3.2550000000000003
17,1,29,8,True,93.32329999000002,93.32329999000004,1.4210854715202004e-14,1.522755272983784e-16,4.440892098500626e-16
17,1,29,30,True,92.43574843000003,92.43574843000003,0.0,0.0,4.440892098500626e-16
17,1,29,31,True,91.59616111000003,91.59616111000004,1.4210854715202004e-14,1.55146837410968e-16,4.440892098500626e-16
17,1,29,32,True,90.80453803000005,90.80453803000003,1.4210854715202004e-14,1.5649938894581474e-16,4.440892098500626e-16
17,2,29,28,True,29.903141302500007,29.903141302500007,0.0,0.0,2.7755575615628914e-17
17,2,29,27,True,36.95155820250001,36.95155820250001,0.0,0.0,2.7755575615628914e-17
17,2,29,4,True,38.7677052825,38.7677052825,0.0,0.0,2.7755575615628914e-17
17,2,29,3,True,48.29763972000001,39.73402884000001,8.563610879999999,0.17730909687609053,0.3600000000000001
17,2,29,5,True,45.251245800000014,37.2632058,7.988040000000012,0.17652641068281946,0.3600000000000003
17,2,29,6,True,43.79999520000001,36.09974064,7.700254560000012,0.17580491789642957,0.36000000000000076
17,2,29,8,True,23.126288282500003,23.1262882825,3.552713678800501e-15,1.536223035621713e-16,4.440892098500626e-16
17,2,29,30,True,22.918110902500004,22.9181109025,3.552713678800501e-15,1.5501773658024125e-16,4.440892098500626e-16
17,2,29,31,True,22.7578977625,22.7578977625,0.0,0.0,4.440892098500626e-16
17,2,29,32,True,22.645648862500003,22.645648862500003,0.0,0.0,2.220446049250313e-16
17,24,29,28,True,27.977036002500004,27.977036002500007,3.552713678800501e-15,1.26986778673875e-16,4.440892098500626e-16
17,24,29,27,True,34.907055742500006,34.907055742500006,0.0,0.0,4.440892098500626e-16
17,24,29,4,True,36.6978320025,36.69783200250001,7.105427357601002e-15,1.9361981266677968e-16,4.440892098500626e-16
17,24,29,3,True,44.893304040000004,38.556362730000004,6.33694131,0.14115560094115095,0.27
17,24,29,5,True,41.95697508000001,36.05171193,5.905263150000003,0.14074568385209724,0.27000000000000024
17,24,29,6,True,40.560756960000006,34.87133289,5.689424070000008,0.14026917879295928,0.27000000000000046
17,24,29,8,True,21.577926302500003,21.5779263025,3.552713678800501e-15,1.6464574162480507e-16,4.440892098500626e-16
17,24,29,30,True,21.3528350425,21.3528350425,0.0,0.0,4.440892098500626e-16
17,24,29,31,True,21.1757080225,21.1757080225,0.0,0.0,4.440892098500626e-16
17,24,29,32,True,21.046545242500002,21.046545242500002,0.0,0.0,5.551115123125783e-17
17,25,29,28,True,26.219237362500007,26.21923736250001,3.552713678800501e-15,1.3550026759671354e-16,4.440892098500626e-16
17,25,29,27,True,33.03085994250001,33.03085994250001,0.0,0.0,4.440892098500626e-16
17,25,29,4,True,34.7962653825,34.7962653825,0.0,0.0,8.881784197001252e-16
17,25,29,3,True,41.71445292,37.547003280000006,4.167449639999994,0.09990421420586124,0.18000000000000016
17,25,29,5,True,38.888188920000005,35.008524720000004,3.8796642000000006,0.09976458939708319,0.18000000000000027
17,25,29,6,True,37.547003280000006,33.8112318,3.735771480000004,0.0994958626162829,0.1800000000000006
17,25,29,8,True,20.197870982500003,20.1978709825,3.552713678800501e-15,1.7589545362868546e-16,4.440892098500626e-16
17,25,29,30,True,19.955865842500003,19.9558658425,3.552713678800501e-15,1.7802854092325512e-16,4.440892098500626e-16
17,25,29,31,True,19.7618249425,19.7618249425,0.0,0.0,4.440892098500626e-16
17,25,29,32,True,19.6157482825,19.615748282500004,3.552713678800501e-15,1.8111537870671088e-16,8.881784197001252e-16
17,26,29,28,True,24.62974538250001,24.629745382500015,7.105427357601002e-15,2.8848967974510887e-16,4.440892098500626e-16
17,26,29,27,True,31.322970802500006,31.322970802500013,7.105427357601002e-15,2.268439798511669e-16,4.440892098500626e-16
17,26,29,4,True,33.063005422500005,33.063005422500005,0.0,0.0,4.440892098500626e-16
17,26,29,3,True,38.76108636,36.705950490000006,2.0551358699999938,0.053020595215329605,0.0900000000000003
17,26,29,5,True,36.04488732000001,34.133644170000004,1.9112431500000042,0.05302397349816445,0.09000000000000041
17,26,29,6,True,34.75873416000001,32.919437370000004,1.839296790000006,0.05291610395054747,0.09000000000000075
17,26,29,8,True,18.986122322500005,18.9861223225,3.552713678800501e-15,1.8712160484662336e-16,4.440892098500626e-16
17,26,29,30,True,18.727203302500005,18.7272033025,3.552713678800501e-15,1.8970871525307936e-16,4.440892098500626e-16
17,26,29,31,True,18.5162485225,18.516248522500003,3.552713678800501e-15,1.9187005804569023e-16,4.440892098500626e-16
17,26,29,32,True,18.353257982500004,18.353257982500004,0.0,0.0,4.440892098500626e-16
23,22,29,28,True,23.2815861525,23.2815861525,0.0,0.0,0.0
23,22,29,27,True,30.0341046525,30.0341046525,0.0,0.0,2.7755575615628914e-17
23,22,29,4,True,31.7868449325,31.7868449325,0.0,0.0,2.7755575615628914e-17
23,22,29,3,True,34.982974289999994,34.98297429,7.105427357601002e-15,2.0311101333748267e-16,6.106226635438361e-16
23,22,29,5,True,32.427608850000006,32.42760885,7.105427357601002e-15,2.1911659877447302e-16,4.996003610813204e-16
23,22,29,6,True,31.22187249,31.22187249,0.0,0.0,4.440892098500626e-16
23,22,29,8,True,17.9143957525,17.448789932499995,0.46560582000000394,0.025990595855572046,0.08999999999999986
23,22,29,30,True,17.5920008125,17.198341352499995,0.3936594600000056,0.022377185187502424,0.08999999999999991
23,22,29,31,True,17.317570112499997,16.995857012499997,0.3217131000000002,0.018577265627340203,0.08999999999999991
23,22,29,32,True,17.0911036525,16.841336912499997,0.24976674000000187,0.014613845020094256,0.08999999999999991
23,21,29,28,True,23.455327912500003,23.455327912500003,0.0,0.0,0.0
23,21,29,27,True,30.326306572500002,30.326306572500002,0.0,0.0,2.7755575615628914e-17
23,21,29,4,True,32.1044311725,32.1044311725,0.0,0.0,2.7755575615628914e-17
23,21,29,3,True,34.40787860999999,34.407878610000004,1.4210854715202004e-14,4.130116499269412e-16,6.106226635438361e-16
23,21,29,5,True,31.88635893,31.88635893,0.0,0.0,4.996003610813204e-16
23,21,29,6,True,30.69754545,30.697545449999996,3.552713678800501e-15,1.157328257592172e-16,4.440892098500626e-16
23,21,29,8,True,18.038245172499998,17.244587372499996,0.7936578000000019,0.043998614743853456,0.1499999999999999
23,21,29,30,True,17.6848088725,17.011061672499995,0.6737472000000047,0.038097510968732394,0.14999999999999997
23,21,29,31,True,17.379336812499997,16.825500212499996,0.5538366000000003,0.03186753361046874,0.14999999999999997
23,21,29,32,True,17.1218289925,16.6879029925,0.4339259999999996,0.02534343732728994,0.14999999999999997
23,20,29,28,True,23.72911583250001,23.72911583250001,0.0,0.0,0.0
23,20,29,27,True,30.718554652500007,30.718554652500007,0.0,0.0,2.7755575615628914e-17
23,20,29,4,True,32.5220635725,32.5220635725,0.0,0.0,2.7755575615628914e-17
23,20,29,3,True,33.932829090000006,33.932829090000006,0.0,0.0,2.220446049250313e-16
23,20,29,5,True,31.445155170000003,31.445155170000003,0.0,0.0,2.220446049250313e-16
23,20,29,6,True,30.273264570000002,30.27326457,3.552713678800501e-15,1.1735482542973397e-16,4.440892098500626e-16
23,20,29,8,True,18.2762592325,17.1404309725,1.1358282600000003,0.0621477429024534,0.20999999999999996
23,20,29,30,True,17.8917815725,16.9238281525,0.9679534200000006,0.05410044919661678,0.21000000000000002
23,20,29,31,True,17.5552681525,16.7551895725,0.8000785799999974,0.045574842437599586,0.21000000000000002
23,20,29,32,True,17.2667189725,16.634515232500004,0.6322037399999978,0.03661400530157947,0.21000000000000002
23,19,29,28,True,24.10294991250001,24.102949912500016,7.105427357601002e-15,2.9479492690295403e-16,4.440892098500626e-16
23,19,29,27,True,31.21084889250001,31.210848892500014,3.552713678800501e-15,1.1382944728729312e-16,4.440892098500626e-16
23,19,29,4,True,33.0397421325,33.03974213250001,7.105427357601002e-15,2.1505698589008203e-16,4.440892098500626e-16
23,19,29,3,True,33.557825730000005,33.557825730000005,0.0,0.0,4.440892098500626e-16
23,19,29,5,True,31.103997570000004,31.103997570000004,0.0,0.0,5.551115123125783e-16
23,19,29,6,True,29.94902985000001,29.94902985,1.0658141036401503e-14,3.5587600298850745e-16,8.881784197001252e-16
23,19,29,8,True,18.628437932500002,17.136320732500003,1.4921171999999991,0.08009888995559768,0.27000000000000046
23,19,29,30,True,18.2129189125,16.936640792500004,1.276278119999997,0.0700754297612369,0.27000000000000046
23,19,29,31,True,17.845364132500002,16.784925092500004,1.0604390399999986,0.059423782676909655,0.27000000000000046
23,19,29,32,True,17.525773592500002,16.681173632500006,0.8445999599999965,0.048191878979963285,0.27000000000000046
23,18,29,28,True,25.1507565525,25.15075655250001,1.0658141036401503e-14,4.237701961033883e-16,4.440892098500626e-16
23,18,29,27,True,32.4955758525,32.49557585250001,1.4210854715202004e-14,4.373165990258552e-16,4.440892098500626e-16
23,18,29,4,True,34.3752377325,34.375237732500004,7.105427357601002e-15,2.0670191179167295e-16,4.440892098500626e-16
23,18,29,3,True,33.107957490000004,33.107957490000004,0.0,0.0,2.220446049250313e-16
23,18,29,5,True,30.721820850000004,30.721820850000004,0.0,0.0,1.1102230246251565e-16
23,18,29,6,True,29.60069889,29.60069889,0.0,0.0,4.440892098500626e-16
23,18,29,8,True,19.675289252499997,17.4282387325,2.2470505199999984,0.11420673369335507,0.3899999999999999
23,18,29,30,True,19.197687512499996,17.2624045525,1.935282959999995,0.10080812903845288,0.39
23,18,29,31,True,18.768050012499994,17.1445346125,1.6235153999999952,0.08650421321973742,0.3900000000000001
23,18,29,32,True,18.386376752499995,17.074628912500003,1.3117478399999918,0.07134346574409411,0.3900000000000001
23,16,29,28,True,25.824729112500002,25.82472911250001,7.105427357601002e-15,2.7514044103416153e-16,4.440892098500626e-16
23,16,29,27,True,33.2880085725,33.288008572500004,7.105427357601002e-15,2.1345306199755552e-16,4.440892098500626e-16
23,16,29,4,True,35.193054772500005,35.1930547725,7.105427357601002e-15,2.0189856787178393e-16,4.440892098500626e-16
23,16,29,3,True,33.033092610000004,33.033092610000004,0.0,0.0,2.220446049250313e-16
23,16,29,5,True,30.680801730000002,30.680801730000002,0.0,0.0,1.1102230246251565e-16
23,16,29,6,True,29.57660265,29.576602649999998,3.552713678800501e-15,1.2011905900221778e-16,4.440892098500626e-16
23,16,29,8,True,20.3699618725,17.7242669725,2.6456948999999987,0.1298821724144589,0.44999999999999996
23,16,29,30,True,19.861318772499995,17.5753556725,2.2859630999999965,0.11509623938794757,0.45000000000000007
23,16,29,31,True,19.400639912499997,17.4744086125,1.9262312999999978,0.09928699819632808,0.45000000000000007
23,16,29,32,True,18.987925292499995,17.421425792500003,1.566499499999992,0.08249977161110596,0.4500000000000002
23,15,29,28,True,26.598747832500003,26.59874783250001,7.105427357601002e-15,2.671339042854923e-16,4.440892098500626e-16
23,15,29,27,True,34.180487452499996,34.18048745250001,1.4210854715202004e-14,4.157592759597291e-16,4.440892098500626e-16
23,15,29,4,True,36.1109179725,36.110917972500005,7.105427357601002e-15,1.9676673306981803e-16,4.440892098500626e-16
23,15,29,3,True,33.05827389,33.05827389,0.0,0.0,2.220446049250313e-16
23,15,29,5,True,30.739828770000003,30.739828770000003,0.0,0.0,1.1102230246251565e-16
23,15,29,6,True,29.65255257,29.65255257,0.0,0.0,4.440892098500626e-16
23,15,29,8,True,21.1787991325,18.1203413725,3.0584577599999996,0.1444112926736546,0.51
23,15,29,30,True,20.639114672499996,17.9883529525,2.650761719999995,0.12843388692112492,0.5100000000000001
23,15,29,31,True,20.147394452499995,17.9043287725,2.2430656799999937,0.11133279220240125,0.5100000000000001
23,15,29,32,True,19.703638472499996,17.868268832500004,1.8353696399999926,0.09314876755181963,0.5100000000000001
23,14,29,28,True,27.244917165,27.244917165000007,7.105427357601002e-15,2.6079827347498567e-16,4.440892098500626e-16
23,14,29,27,True,34.915501905,34.915501905000006,7.105427357601002e-15,2.035035147692803e-16,4.440892098500626e-16
23,14,29,4,True,36.864970664999994,36.864970665,7.105427357601002e-15,1.9274197780243923e-16,4.440892098500626e-16
23,14,29,3,True,33.142815142500005,33.142815142500005,0.0,0.0,2.220446049250313e-16
23,14,29,5,True,30.849754342500002,30.849754342500002,0.0,0.0,1.1102230246251565e-16
23,14,29,6,True,29.7751703025,29.775170302499998,3.552713678800501e-15,1.193179969319002e-16,4.440892098500626e-16
23,14,29,8,True,21.860347622499997,18.483052465,3.377295157499997,0.15449411948160788,0.5549999999999999
23,14,29,30,True,21.297382142499995,18.363756204999998,2.933625937499997,0.1377458467839481,0.555
23,14,29,31,True,20.782380902499998,18.292424184999998,2.4899567175,0.11981094606924816,0.555
23,14,29,32,True,20.315343902499997,18.269056405,2.0462874974999963,0.10072620514428905,0.555
23,12,29,28,True,28.194016664999992,28.194016664999996,3.552713678800501e-15,1.2600949063106833e-16,4.440892098500626e-16
23,12,29,27,True,35.983061564999986,35.983061565,1.4210854715202004e-14,3.9493178448786086e-16,4.440892098500626e-16
23,12,29,4,True,37.95791464499998,37.957914644999995,1.4210854715202004e-14,3.743844952524001e-16,4.440892098500626e-16
23,12,29,3,True,33.343077202499984,33.343077202500005,2.1316282072803006e-14,6.393015840542984e-16,8.881784197001252e-16
23,12,29,5,True,31.083862162499994,31.0838621625,7.105427357601002e-15,2.2858894819618294e-16,4.996003610813204e-16
23,12,29,6,True,30.026201002499988,30.0262010025,1.0658141036401503e-14,3.5496135643380603e-16,4.440892098500626e-16
23,12,29,8,True,22.86897300249999,19.054207644999995,3.814765357499997,0.16680964891090538,0.6149999999999995
23,12,29,30,True,22.274966162499993,18.95183426499999,3.3231318975000015,0.1491868437984211,0.6149999999999995
23,12,29,31,True,21.72892356249999,18.897425124999994,2.831498437499995,0.13031011082328192,0.6149999999999997
23,12,29,32,True,21.23084520249999,18.890980224999996,2.3398649774999924,0.11021063717352464,0.6149999999999997
23,10,29,28,True,29.243162324999993,29.243162324999997,3.552713678800501e-15,1.214886967187979e-16,4.440892098500626e-16
23,10,29,27,True,37.150667384999984,37.15066738499999,7.105427357601002e-15,1.9125975003264412e-16,4.440892098500626e-16
23,10,29,4,True,39.150904784999994,39.150904784999994,0.0,0.0,4.440892098500626e-16
23,10,29,3,True,33.64338542249998,33.6433854225,2.1316282072803006e-14,6.335950382254673e-16,8.881784197001252e-16
23,10,29,5,True,31.41801614249999,31.4180161425,1.0658141036401503e-14,3.3923660195667e-16,4.996003610813204e-16
23,10,29,6,True,30.37727786249999,30.377277862499998,7.105427357601002e-15,2.3390599347851635e-16,4.440892098500626e-16
23,10,29,8,True,23.991763022499992,19.725408984999994,4.2663540374999975,0.17782578268628774,0.6749999999999996
23,10,29,30,True,23.36671482249999,19.639958484999994,3.726756337499996,0.15948995679578687,0.6749999999999996
23,10,29,31,True,22.78963086249999,19.602472224999993,3.187158637499998,0.13985126203796577,0.6749999999999996
23,10,29,32,True,22.26051114249999,19.612950204999997,2.6475609374999927,0.11893531646922711,0.6749999999999997
23,9,29,28,True,33.462870125,33.46287012500001,7.105427357601002e-15,2.123376545723303e-16,4.440892098500626e-16
23,9,29,27,True,41.76524238499999,41.765242385,7.105427357601002e-15,1.7012776538208046e-16,4.440892098500626e-16
23,9,29,4,True,43.850094185,43.850094184999996,7.105427357601002e-15,1.620390443775053e-16,4.440892098500626e-16
23,9,29,3,True,35.366968422499994,35.36696842250001,1.4210854715202004e-14,4.018115023441265e-16,4.440892098500626e-16
23,9,29,5,True,33.254418342499996,33.2544183425,7.105427357601002e-15,2.1366867056339652e-16,4.440892098500626e-16
23,9,29,6,True,32.27008966249999,32.2700896625,7.105427357601002e-15,2.2018616718806286e-16,4.440892098500626e-16
23,9,29,8,True,28.558918822499994,22.685302385,5.873616437499994,0.20566662463680158,0.875
23,9,29,30,True,27.830399422499994,22.656261484999998,5.174137937499996,0.18591676888822767,0.875
23,9,29,31,True,27.149844262499997,22.675184825,4.474659437499998,0.1648134477029212,0.875
23,9,29,32,True,26.517253342499995,22.742072405000002,3.775180937499993,0.14236696722467096,0.8750000000000001
23,7,29,28,True,38.794201925,38.79420192500001,7.105427357601002e-15,1.8315694111552474e-16,4.440892098500626e-16
23,7,29,27,True,47.491441385,47.49144138500001,7.105427357601002e-15,1.496149021883599e-16,4.440892098500626e-16
23,7,29,4,True,49.660907585000004,49.660907585000004,0.0,0.0,4.440892098500626e-16
23,7,29,3,True,38.20217542249999,38.202175422500005,1.4210854715202004e-14,3.7199071932516743e-16,4.440892098500626e-16
23,7,29,5,True,36.2024445425,36.202444542500004,7.105427357601002e-15,1.9626926986269002e-16,4.440892098500626e-16
23,7,29,6,True,35.274525462499994,35.2745254625,7.105427357601002e-15,2.014322592420049e-16,4.440892098500626e-16
23,7,29,8,True,34.3945706225,26.756819785,7.637750837499997,0.22206268894380635,1.0750000000000002
23,7,29,30,True,33.5625800225,26.784188485,6.778391537499999,0.20196276725316817,1.075
23,7,29,31,True,32.778553662499995,26.859521425,5.919032237499994,0.18057637009992936,1.0750000000000002
23,7,29,32,True,32.042491542499995,26.982818605000002,5.059672937499993,0.15790510331535945,1.0750000000000002
23,8,29,28,True,48.74745658250001,35.37358390250001,13.373872679999998,0.2743501634257801,0.4200000000000004
23,8,29,27,True,70.1235880025,40.13202304250001,29.99156495999999,0.4276958126975869,0.8400000000000003
23,8,29,4,True,75.43198717250002,41.45746060250001,33.97452657000001,0.4503994637222813,0.9300000000000006
23,8,29,3,True,43.0717675025,59.68040228000001,16.608634777500008,0.3856037432533039,2.2350000000000003
23,8,29,5,True,38.50483978250001,56.55529988000001,18.0504600975,0.4687841891944119,2.115
23,8,29,6,True,36.3926228825,55.064695040000004,18.672072157500004,0.5130729988268798,2.055
23,8,29,8,True,38.50483978250001,35.9028504025,2.6019893800000062,0.06757564489808836,2.115
23,30,29,28,True,46.53676486250001,33.86321530250001,12.673549559999998,0.2723341340431794,0.4200000000000004
23,30,29,27,True,67.33103332250003,38.74011460250001,28.590918720000026,0.4246321095809737,0.8400000000000007
23,30,29,4,True,72.51474757250001,40.090936482500005,32.42381109000001,0.44713402687615766,0.9300000000000006
23,30,29,3,True,44.539280922500005,57.42119624000001,12.881915317500003,0.2892259383332886,2.2350000000000003
23,30,29,5,True,39.806106642500005,54.3299396,14.523832957499998,0.36486444373821925,2.115
23,30,29,6,True,37.6107664625,52.85625764,15.2454911775,0.4053491223769819,2.055
23,30,29,30,True,39.806106642500005,33.4961433025,6.309963340000003,0.1585174706149988,2.115
23,31,29,28,True,44.42611930250003,32.45289286250001,11.973226440000019,0.2695087175738584,0.4200000000000008
23,31,29,27,True,64.63852480250003,37.44825232250001,27.19027248000002,0.4206511915777567,0.8400000000000007
23,31,29,4,True,69.69755413250002,38.8244585225,30.873095610000014,0.44295809220662263,0.9300000000000006
23,31,29,3,True,46.106840502500006,55.26203636000001,9.155195857500004,0.19856480638710414,2.2350000000000003
23,31,29,5,True,41.2074196625,52.204625480000004,10.997205817500003,0.2668744101807421,2.115
23,31,29,6,True,38.928956202500004,50.7478664,11.818910197499996,0.30360203176320943,2.0550000000000006
23,31,29,31,True,41.2074196625,31.2712923625,9.936127300000003,0.24112471446597708,2.115
23,32,29,28,True,42.415519902500016,31.1426165825,11.272903320000015,0.26577307895583707,0.4200000000000008
23,32,29,27,True,62.046062442500016,36.2564362025,25.78962624000002,0.41565290728803383,0.8400000000000007
23,32,29,4,True,66.98040685250001,37.6580267225,29.322380130000013,0.43777548551730794,0.9300000000000006
23,32,29,3,True,47.77444624250001,53.202922640000004,5.428476397499992,0.11362719663866735,2.2350000000000008
23,32,29,5,True,42.7087788425,50.17935752,7.470578677500001,0.17491904193865504,2.115
23,32,29,6,True,40.3471921025,48.739521319999994,8.392329217499992,0.20800280713908673,2.055
23,32,29,32,True,42.7087788425,29.228297582499998,13.480481260000005,0.31563724427038453,2.115
23,33,29,28,True,28.822202502499998,28.822202502499998,0.0,0.0,1.1102230246251565e-16
23,33,29,27,True,34.172942442499995,34.172942442499995,0.0,0.0,1.1102230246251565e-16
23,33,29,4,True,35.625301602499995,35.625301602499995,0.0,0.0,1.1102230246251565e-16
23,33,29,3,True,49.384833679999986,49.38483368,1.4210854715202004e-14,2.877574683613272e-16,8.881784197001252e-16
23,33,29,5,True,46.42896008,46.428960079999996,7.105427357601002e-15,1.5303869277618765e-16,4.996003610813204e-16
23,33,29,6,True,45.02296964,45.02296963999999,7.105427357601002e-15,1.5781782975257786e-16,4.440892098500626e-16
23,33,29,8,True,25.117428822499996,27.461747402499995,2.3443185799999995,0.09333433754572751,0.6200000000000006
23,33,29,30,True,25.162356642499997,27.011044742499994,1.8486880999999968,0.07347038778067018,0.6200000000000006
23,33,29,31,True,25.255248702499994,26.608306322499992,1.3530576199999977,0.053575303729480196,0.6200000000000003
23,33,29,32,True,25.396105002499997,26.253532142499996,0.8574271399999986,0.03376215131869999,0.6200000000000003
23,34,29,28,True,25.84414490250001,25.84414490250001,0.0,0.0,1.1102230246251565e-16
23,34,29,27,True,31.58975204250001,31.58975204250001,0.0,0.0,2.220446049250313e-16
23,34,29,4,True,33.1267256025,33.1267256025,0.0,0.0,2.220446049250313e-16
23,34,29,3,True,43.91065128000001,43.91065128000001,0.0,0.0,2.220446049250313e-16
23,34,29,5,True,41.06759688,41.06759688,0.0,0.0,2.220446049250313e-16
23,34,29,6,True,39.71801604,39.71801604,0.0,0.0,4.440892098500626e-16
